180114-sky-2
2.411865, 83.774170, 182.910889, 70.248291
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
61.403564, 121.943848, 203.315918, 112.619629
0.000000, 0.000000, 0.000000, 0.000000
180.328125, 183.550537, 197.140137, 183.632812
92.331543, 141.241455, 209.283936, 133.866699
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.001221, 0.042480, 0.001465
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000732, 0.000000
0.297119, 1.486084, 8.670166, 1.634277
0.000000, 0.000000, 0.000244, 0.000000
215.099365, 217.665527, 224.013428, 217.125977
209.395508, 212.124756, 219.595459, 211.668945
0.000000, 0.000000, 0.000000, 0.000000
41.388428, 49.424805, 71.451416, 49.038086
73.701660, 80.528076, 103.888428, 80.652100
185.894531, 188.835693, 202.483643, 189.013916
74.052979, 132.297363, 210.900635, 123.343018
0.000000, 0.000000, 0.000000, 0.000000
128.442627, 160.309082, 208.577393, 155.787109
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
0.006592, 4.186035, 86.787598, 11.861084
16.007080, 23.800293, 41.631104, 23.006836
0.000000, 0.000000, 0.000000, 0.000000
212.348633, 215.297607, 221.896729, 214.678467
10.634766, 92.542480, 191.103760, 78.777100
103.856445, 146.601807, 207.897949, 140.309082
0.000000, 0.000000, 0.000000, 0.000000
7.068848, 11.590332, 26.681152, 11.462646
124.277100, 129.045898, 150.110352, 129.520508
56.466064, 64.088623, 87.086426, 63.931641
215.927246, 218.649658, 224.721924, 218.029785
0.000000, 0.000000, 0.000000, 0.000000
79.788330, 86.349365, 110.130615, 86.603027
0.000000, 0.000000, 0.000000, 0.000000
216.800293, 219.488525, 225.355957, 218.859131
0.000000, 0.000000, 0.000000, 0.000000
28.110352, 104.138916, 201.081543, 91.959473
220.544434, 222.841553, 229.516846, 222.410889
20.851807, 100.421387, 199.198975, 87.387207
180114-sky-2_generated
211.600830, 214.331055, 223.291992, 214.031494
11.555908, 20.481445, 41.617676, 19.725830
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000488, 0.000000
219.009277, 221.440430, 228.753662, 221.044434
1.306641, 83.802002, 191.425537, 70.904053
222.285645, 224.426514, 231.984131, 224.138916
79.186768, 86.966553, 113.652588, 87.183105
0.000000, 0.000000, 0.000000, 0.000000
216.176025, 218.847900, 225.975342, 218.361816
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
217.310303, 219.717285, 225.926025, 219.207764
0.000000, 0.000000, 0.000000, 0.000000
23.313965, 102.433350, 200.257324, 89.427246
0.044189, 68.783203, 166.150879, 58.832764
205.174805, 208.200684, 216.367188, 207.727783
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
4.885742, 85.615967, 183.690186, 72.164551
194.461426, 197.235596, 208.666992, 197.220947
0.008301, 4.108398, 83.471436, 11.432861
5.201172, 85.961914, 184.358887, 72.524902
33.416260, 110.610352, 206.926758, 98.011963
45.456543, 117.411865, 209.447021, 105.885254
0.000000, 0.000000, 0.000000, 0.000000
0.086670, 0.114014, 1.512451, 0.180176
13.395508, 94.746094, 195.447998, 81.398926
41.395264, 49.598389, 71.062500, 49.099365
36.088623, 44.162842, 65.116943, 43.631348
0.000000, 0.000000, 0.000000, 0.000000
202.103271, 206.821045, 215.923584, 205.947266
116.326172, 150.612549, 200.993408, 145.603516
78.586426, 85.025635, 109.687988, 85.412109
0.000000, 0.000000, 0.000000, 0.000000
194.041748, 197.125732, 208.032471, 196.948730
0.000000, 0.000000, 0.000000, 0.000000
29.567139, 37.722900, 58.885986, 37.191650
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
0.152832, 0.167969, 0.722412, 0.188232
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
212.055176, 214.568115, 222.141602, 214.181152
219.439453, 221.896729, 228.156494, 221.365723
82.846924, 89.236084, 113.425537, 89.584961
0.016113, 37.137695, 127.677979, 35.857422
0.008057, 0.982178, 72.100586, 8.305420
178.320312, 181.388428, 196.104980, 181.646240
73.229004, 80.081543, 103.806885, 80.244873
0.897461, 77.208008, 174.193848, 64.951660
0.000000, 0.000000, 0.020264, 0.001465
0.001465, 0.071045, 29.034424, 2.877686
98.740723, 104.299316, 128.297363, 104.871582
211.199219, 215.130859, 223.780273, 214.447266
8.355225, 15.304199, 32.750732, 14.713623
158.082764, 176.131592, 204.861084, 173.511475
45.895508, 115.262939, 205.676514, 104.333984
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
188.378174, 191.659912, 203.043213, 191.476318
50.966797, 58.812500, 80.436035, 58.425781
65.956055, 125.576416, 205.913574, 116.411377
0.000000, 0.000000, 0.005127, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
90.946045, 137.324951, 202.410400, 130.375488
0.071533, 66.484619, 164.809082, 57.340332
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
3.957031, 7.792725, 20.855469, 7.678711
172.592041, 175.627441, 191.638428, 176.043457
71.960449, 131.618896, 211.176514, 122.355957
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
70.791748, 127.071533, 203.948975, 118.509766
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
0.020020, 39.325928, 130.585449, 37.478271
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
3.671631, 6.642822, 18.146240, 6.639160
0.159912, 73.148682, 170.550781, 61.930176
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
143.119141, 147.330566, 166.357178, 147.737793
0.000000, 0.000000, 0.000000, 0.000000
5.971436, 10.750488, 25.679932, 10.530762
30.396240, 106.473145, 202.548096, 94.182373
29.534912, 37.785645, 58.225586, 37.144287
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
218.468018, 220.971191, 226.921631, 220.406006
50.237061, 119.561035, 209.473145, 108.574463
212.292725, 215.136719, 221.421143, 214.507080
0.000000, 0.000000, 0.000000, 0.000000
198.826416, 201.670410, 212.129639, 201.516357
6.080566, 85.202393, 183.551758, 72.257324
0.029053, 58.663330, 154.507324, 51.548340
0.000000, 0.000000, 0.000000, 0.000000
48.322998, 118.585449, 209.346436, 107.429443
83.349121, 137.830322, 211.285889, 129.408691
211.904297, 215.591797, 224.379150, 214.996826
0.000000, 0.000000, 0.000000, 0.000000
137.473389, 141.968750, 160.550293, 142.238525
203.856934, 208.869629, 218.841797, 208.016357
6.899414, 9.917725, 22.395264, 9.971191
0.000977, 0.031006, 18.317871, 1.682617
10.134766, 16.348389, 32.842041, 15.867920
0.000000, 0.000000, 0.000000, 0.000000
219.560303, 221.808838, 228.175049, 221.362793
49.415283, 119.437012, 210.285889, 108.349121
191.419922, 200.148438, 217.651855, 199.031982
61.066162, 123.353516, 206.550537, 113.717041
65.864746, 125.120361, 204.897217, 116.000000
0.000000, 0.000000, 0.000000, 0.000000
3.712158, 83.976318, 183.577637, 70.830078
83.480225, 89.897461, 113.463623, 90.167236
219.135498, 221.574951, 227.393311, 221.010986
0.000000, 0.000000, 0.000000, 0.000000
102.091553, 107.529297, 130.595703, 108.043457
137.628418, 141.783936, 161.631592, 142.307617
0.015381, 34.185303, 126.318604, 33.976562
216.597168, 218.985107, 225.663574, 218.528076
0.000000, 0.000000, 0.000000, 0.000000
180314-sky10
0.209616, 0.204850, 0.206067, 0.204562
0.209359, 0.205396, 0.206531, 0.205086
0.206367, 0.201312, 0.202705, 0.201022
0.206814, 0.204168, 0.204811, 0.203857
0.198863, 0.195535, 0.196389, 0.195269
0.206970, 0.202061, 0.203397, 0.201805
0.221435, 0.215119, 0.216901, 0.214796
0.218078, 0.211787, 0.213557, 0.211491
0.197716, 0.194103, 0.195176, 0.193833
0.195580, 0.191743, 0.192684, 0.191465
0.212451, 0.207331, 0.208829, 0.206980
0.216153, 0.209329, 0.211216, 0.209021
0.204816, 0.201178, 0.202261, 0.200898
0.227256, 0.218806, 0.221151, 0.218440
0.210281, 0.204505, 0.205989, 0.204189
0.209971, 0.205409, 0.206723, 0.205049
0.215355, 0.210822, 0.212146, 0.210498
0.206372, 0.201918, 0.203143, 0.201595
0.227391, 0.220350, 0.222302, 0.219992
0.216430, 0.209789, 0.211649, 0.209460
0.215234, 0.209655, 0.211320, 0.209316
0.220849, 0.214035, 0.215879, 0.213719
0.207491, 0.203253, 0.204425, 0.202950
0.213440, 0.208557, 0.209856, 0.208220
0.214462, 0.210048, 0.211419, 0.209696
0.209445, 0.204441, 0.205838, 0.204120
0.216806, 0.210989, 0.212636, 0.210650
0.215413, 0.209465, 0.211048, 0.209122
0.199487, 0.195264, 0.196424, 0.194989
0.213749, 0.208204, 0.209729, 0.207898
0.215610, 0.209946, 0.211533, 0.209656
0.209395, 0.204523, 0.205897, 0.204240
0.204159, 0.199451, 0.200803, 0.199123
0.212572, 0.207252, 0.208694, 0.206981
0.191713, 0.188161, 0.189823, 0.187936
0.207322, 0.202547, 0.203878, 0.202295
0.219032, 0.213330, 0.214944, 0.212999
0.217537, 0.211980, 0.213384, 0.211644
0.217214, 0.211586, 0.213050, 0.211245
0.207039, 0.202016, 0.203437, 0.201768
0.213329, 0.206597, 0.208397, 0.206322
0.220993, 0.214243, 0.216102, 0.213962
0.215594, 0.210787, 0.212086, 0.210443
0.214545, 0.210109, 0.211452, 0.209805
0.215810, 0.211141, 0.212546, 0.210818
0.213179, 0.208336, 0.209693, 0.208052
0.218124, 0.211752, 0.213438, 0.211386
0.213365, 0.207425, 0.208953, 0.207105
0.213909, 0.209072, 0.210448, 0.208746
0.227482, 0.220313, 0.222256, 0.220002
0.236819, 0.230173, 0.232183, 0.229840
0.241395, 0.235708, 0.237648, 0.235433
0.318001, 0.314150, 0.327492, 0.313461
0.311318, 0.304051, 0.308208, 0.303586
0.418898, 0.416356, 0.542512, 0.414824
0.755439, 0.922400, 3.539268, 0.742951
1.826977, 3.295692, 9.824951, 2.921802
2.084627, 5.261312, 15.092342, 5.116916
1.837732, 10.890623, 28.259298, 9.579092
1.182858, 21.737423, 48.748748, 18.262452
10.505887, 30.916877, 59.487805, 27.730275
13.845204, 33.055683, 61.351359, 30.137753
31.268913, 46.453511, 73.936777, 44.492687
56.616071, 72.174570, 103.238320, 70.694638
68.629358, 84.954334, 117.481264, 83.169273
85.975958, 100.454003, 130.383471, 99.182250
85.450681, 96.578408, 121.785351, 95.687990
109.714843, 122.723984, 150.252055, 121.200399
142.273249, 152.386322, 174.635150, 151.627253
182.935532, 191.636169, 210.226086, 190.560581
119.548742, 130.382879, 155.165225, 129.447924
165.301034, 175.203294, 196.368389, 174.196432
196.682648, 203.279464, 218.107449, 202.469021
173.658573, 181.616280, 199.751870, 180.727390
171.362907, 179.714825, 199.161649, 178.868517
212.154883, 219.118453, 232.887221, 218.148372
193.559755, 201.650366, 218.703973, 200.676203
241.626471, 243.545917, 247.717030, 242.943591
231.363434, 235.512298, 243.341721, 234.617716
218.025951, 223.937339, 235.245561, 223.092930
205.451180, 211.551586, 224.073215, 210.526467
236.988013, 239.650742, 245.062993, 238.850762
218.715238, 224.587695, 236.066508, 223.711251
243.358680, 245.178543, 248.961670, 244.598342
247.598118, 248.593925, 251.090206, 247.989805
250.422755, 250.889773, 252.366243, 250.693924
243.268219, 245.482466, 249.371628, 244.779458
254.462890, 254.463952, 254.463951, 254.463350
238.501828, 241.967949, 248.000433, 241.134289
252.900743, 253.177803, 253.965571, 253.005233
254.849922, 254.850055, 254.850036, 254.849974
254.955510, 254.955527, 254.955533, 254.955514
252.159882, 252.583135, 253.723141, 252.265276
245.141288, 247.291841, 251.114974, 246.688343
251.713229, 252.322176, 253.586659, 251.971737
247.558283, 248.511072, 250.922103, 247.768965
224.797490, 228.970438, 237.431478, 228.083893
223.539613, 227.602217, 236.693909, 226.645078
234.995766, 237.884259, 243.595503, 236.990438
241.899254, 243.527745, 247.697685, 243.239398
226.383922, 230.336619, 238.941983, 229.371281
227.511165, 231.388262, 239.003302, 230.449936
252.572225, 252.679250, 253.725687, 252.586333
252.303562, 252.553815, 253.750601, 252.311783
251.927859, 252.230206, 253.435618, 251.934186
252.627774, 252.874937, 253.734663, 252.631815
203.743504, 209.501084, 221.015747, 208.652916
237.069429, 239.901393, 245.201878, 239.008804
243.912955, 245.367694, 249.126349, 245.020991
235.321112, 238.450897, 244.610474, 237.452294
230.069397, 233.969795, 242.137695, 233.105461
244.534866, 245.737355, 249.690258, 245.652649
248.640502, 249.641423, 251.712964, 248.679615
248.706493, 249.622373, 251.863356, 248.831157
243.441490, 245.164585, 249.027211, 244.584652
242.879278, 244.233084, 248.283882, 244.079202
240.727627, 243.386318, 247.847145, 242.639648
242.736305, 244.428817, 248.533200, 244.107440
250.807980, 251.448909, 253.405149, 250.809854
251.941155, 252.052636, 253.984335, 251.942455
251.791801, 251.990696, 253.593159, 251.801229
247.369686, 248.406231, 251.389752, 247.891766
253.620026, 253.634775, 253.651610, 253.626993
250.794517, 251.378330, 253.238382, 250.797635
253.415163, 253.440186, 253.772982, 253.421987
251.147643, 251.666566, 253.562663, 251.152918
253.446217, 253.516815, 253.904088, 253.450582
254.056568, 254.060809, 254.060821, 254.058546
250.885668, 251.512824, 253.496291, 250.886881
252.225640, 252.527907, 253.509801, 252.232929
249.066959, 250.035311, 252.088117, 249.097346
252.899247, 253.010257, 253.648614, 252.913475
248.002291, 248.993436, 251.275435, 248.148074
251.449156, 251.924602, 253.437333, 251.456155
238.133251, 241.119416, 246.857548, 240.135974
249.268654, 250.054030, 252.104335, 249.301932
253.891440, 253.895851, 253.897419, 253.893320
252.024774, 252.354274, 253.806852, 252.033975
245.331645, 246.487703, 249.800424, 246.068735
243.269854, 245.045129, 248.883031, 244.746688
247.434478, 248.435353, 250.710043, 247.574199
246.832534, 247.825684, 250.647353, 247.248233
250.459279, 251.041310, 253.038114, 250.460071
251.396398, 251.608634, 253.544900, 251.397795
246.149253, 247.151393, 250.206944, 246.679583
248.743246, 249.741753, 251.774251, 248.763903
245.720117, 246.803634, 250.124205, 246.445709
243.942065, 245.407874, 249.441862, 245.215020
245.032494, 246.243980, 250.171142, 246.090338
234.739770, 238.419663, 245.637808, 237.439497
246.999913, 248.017782, 250.403433, 247.204997
243.339275, 244.857297, 248.587997, 244.385728
245.477992, 246.552820, 249.540836, 245.994150
245.716329, 246.764410, 250.032048, 246.370530
244.579179, 245.619246, 249.595292, 245.600307
240.515626, 242.675137, 247.401159, 242.177081
237.526824, 240.038058, 245.432592, 239.367453
235.584196, 238.532089, 244.390903, 237.749921
246.958566, 247.992495, 250.719210, 247.344283
235.727432, 238.400518, 243.965967, 237.562270
244.696028, 245.972111, 249.501075, 245.624280
238.027049, 240.887161, 246.002278, 239.970255
230.400516, 233.927102, 241.194254, 233.012438
246.734693, 247.740550, 250.300729, 247.019712
247.872854, 248.875241, 251.207974, 248.044725
243.498713, 245.148728, 248.902955, 244.684393
244.756431, 245.864067, 249.322444, 245.525681
247.136521, 248.149360, 250.659719, 247.403748
242.466435, 244.404619, 248.507844, 243.802523
244.892356, 246.277586, 249.685436, 245.632900
229.776557, 233.373392, 240.900611, 232.394960
226.688009, 230.535543, 238.828069, 229.689830
221.542136, 226.187537, 235.965397, 225.536939
235.450334, 237.775935, 242.910688, 237.059592
232.979786, 235.462765, 241.127655, 234.873441
202.640466, 208.360709, 220.264759, 207.520180
228.802631, 232.183107, 239.719346, 231.497135
230.940044, 234.472693, 241.876029, 233.664266
232.922132, 236.476625, 243.814823, 235.532656
200.217171, 205.933327, 217.973704, 205.160096
210.103463, 215.568783, 227.077485, 214.897015
200.605508, 206.934826, 220.162760, 205.949483
175.833533, 182.897989, 199.620355, 181.945080
210.855855, 217.983553, 232.745756, 217.032419
131.108593, 139.023338, 158.971138, 138.537920
124.584482, 135.690360, 159.454520, 134.627287
125.068622, 136.214281, 159.998719, 135.152079
136.919857, 147.592546, 171.031640, 146.625103
117.885898, 130.257857, 157.612794, 128.880030
85.776871, 95.543577, 118.892188, 94.829344
90.370294, 101.201727, 126.996382, 100.325829
92.693039, 103.580871, 129.815273, 102.739139
71.129688, 80.557887, 104.069649, 79.956971
77.184375, 87.326321, 114.035296, 86.804878
48.983363, 56.307336, 77.502262, 56.237289
48.541897, 55.776096, 78.795115, 55.780980
50.868995, 51.971047, 70.811344, 53.282423
40.781810, 42.888197, 63.222177, 44.023238
32.029001, 42.773064, 69.114636, 42.032209
17.596928, 18.362542, 34.381295, 19.550296
6.213373, 11.576099, 24.984212, 11.053384
3.016837, 4.040937, 8.892740, 3.995997
1.063456, 1.139484, 3.144758, 1.055614
0.458610, 0.454112, 0.500809, 0.452741
0.285882, 0.278939, 0.281950, 0.278494
0.241944, 0.235196, 0.237145, 0.234832
0.231909, 0.224652, 0.226804, 0.224346
0.206215, 0.201277, 0.202572, 0.200975
0.201740, 0.198308, 0.199322, 0.198112
0.204988, 0.201609, 0.202621, 0.201332
0.209464, 0.205388, 0.206497, 0.205130
0.190051, 0.187143, 0.187850, 0.186896
0.205174, 0.202050, 0.202888, 0.201821
0.216698, 0.211618, 0.212995, 0.211337
0.202502, 0.198795, 0.199823, 0.198561
0.201693, 0.197859, 0.198757, 0.197638
0.209618, 0.204889, 0.206112, 0.204600
0.220640, 0.214745, 0.216281, 0.214454
0.200757, 0.197038, 0.198079, 0.196819
0.209252, 0.205480, 0.206442, 0.205213
0.211258, 0.205998, 0.207298, 0.205703
0.201211, 0.197971, 0.198886, 0.197766
0.199196, 0.195160, 0.196751, 0.194954
0.208692, 0.203392, 0.204835, 0.203114
0.194454, 0.191750, 0.192491, 0.191458
0.210589, 0.206118, 0.207280, 0.205859
0.197652, 0.194452, 0.195340, 0.194201
0.211792, 0.205999, 0.207425, 0.205665
0.201500, 0.197893, 0.198764, 0.197621
0.220182, 0.213358, 0.215153, 0.213047
0.211910, 0.209561, 0.210143, 0.209269
0.196977, 0.193452, 0.194275, 0.193171
0.207910, 0.203505, 0.204632, 0.203239
0.201056, 0.198068, 0.198920, 0.197804
0.222527, 0.216069, 0.217798, 0.215812
0.212446, 0.206642, 0.208137, 0.206310
0.255823, 0.245450, 0.248395, 0.245080
0.259482, 0.245791, 0.249428, 0.245446
180314-sky10
180314-sky10
0.209616, 0.204850, 0.206067, 0.206844
0.209359, 0.205396, 0.206531, 0.207095
0.206367, 0.201312, 0.202705, 0.203461
0.206814, 0.204168, 0.204811, 0.205264
0.198863, 0.195535, 0.196389, 0.196929
0.206970, 0.202061, 0.203397, 0.204143
0.221435, 0.215119, 0.216901, 0.217818
0.218078, 0.211787, 0.213557, 0.214474
0.197716, 0.194103, 0.195176, 0.195665
0.195580, 0.191743, 0.192684, 0.193336
0.212451, 0.207331, 0.208829, 0.209537
0.216153, 0.209329, 0.211216, 0.212233
0.204816, 0.201178, 0.202261, 0.202752
0.227256, 0.218806, 0.221151, 0.222404
0.210281, 0.204505, 0.205989, 0.206925
0.209971, 0.205409, 0.206723, 0.207368
0.215355, 0.210822, 0.212146, 0.212774
0.206372, 0.201918, 0.203143, 0.203811
0.227391, 0.220350, 0.222302, 0.223348
0.216430, 0.209789, 0.211649, 0.212623
0.215234, 0.209655, 0.211320, 0.212070
0.220849, 0.214035, 0.215879, 0.216921
0.207491, 0.203253, 0.204425, 0.205057
0.213440, 0.208557, 0.209856, 0.210618
0.214462, 0.210048, 0.211419, 0.211977
0.209445, 0.204441, 0.205838, 0.206575
0.216806, 0.210989, 0.212636, 0.213477
0.215413, 0.209465, 0.211048, 0.211976
0.199487, 0.195264, 0.196424, 0.197058
0.213749, 0.208204, 0.209729, 0.210561
0.215610, 0.209946, 0.211533, 0.212363
0.209395, 0.204523, 0.205897, 0.206605
0.204159, 0.199451, 0.200803, 0.201471
0.212572, 0.207252, 0.208694, 0.209506
0.191713, 0.188161, 0.189823, 0.189899
0.207322, 0.202547, 0.203878, 0.204582
0.219032, 0.213330, 0.214944, 0.215768
0.217537, 0.211980, 0.213384, 0.214300
0.217214, 0.211586, 0.213050, 0.213950
0.207039, 0.202016, 0.203437, 0.204164
0.213329, 0.206597, 0.208397, 0.209441
0.220993, 0.214243, 0.216102, 0.217113
0.215594, 0.210787, 0.212086, 0.212822
0.214545, 0.210109, 0.211452, 0.212035
0.215810, 0.211141, 0.212546, 0.213166
0.213179, 0.208336, 0.209693, 0.210403
0.218124, 0.211752, 0.213438, 0.214438
0.213365, 0.207425, 0.208953, 0.209914
0.213909, 0.209072, 0.210448, 0.211143
0.227482, 0.220313, 0.222256, 0.223350
0.236819, 0.230173, 0.232183, 0.233058
0.241395, 0.235708, 0.237648, 0.238251
0.318001, 0.314150, 0.327492, 0.319881
0.311318, 0.304051, 0.308208, 0.307859
0.418898, 0.416356, 0.542512, 0.459255
0.755439, 0.922400, 3.539268, 1.739036
1.826977, 3.295692, 9.824951, 4.982540
2.084627, 5.261312, 15.092342, 7.479427
1.837732, 10.890623, 28.259298, 13.662551
1.182858, 21.737423, 48.748748, 23.889676
10.505887, 30.916877, 59.487805, 33.636856
13.845204, 33.055683, 61.351359, 36.084082
31.268913, 46.453511, 73.936777, 50.553067
56.616071, 72.174570, 103.238320, 77.342987
68.629358, 84.954334, 117.481264, 90.354986
85.975958, 100.454003, 130.383471, 105.604477
85.450681, 96.578408, 121.785351, 101.271480
109.714843, 122.723984, 150.252055, 127.563627
142.273249, 152.386322, 174.635150, 156.431574
182.935532, 191.636169, 210.226086, 194.932596
119.548742, 130.382879, 155.165225, 135.032282
165.301034, 175.203294, 196.368389, 178.957572
196.682648, 203.279464, 218.107449, 206.023187
173.658573, 181.616280, 199.751870, 185.008908
171.362907, 179.714825, 199.161649, 183.413127
212.154883, 219.118453, 232.887221, 221.386852
193.559755, 201.650366, 218.703973, 204.638031
241.626471, 243.545917, 247.717030, 244.296473
231.363434, 235.512298, 243.341721, 236.739151
218.025951, 223.937339, 235.245561, 225.736283
205.451180, 211.551586, 224.073215, 213.691994
236.988013, 239.650742, 245.062993, 240.567249
218.715238, 224.587695, 236.066508, 226.456481
243.358680, 245.178543, 248.961670, 245.832964
247.598118, 248.593925, 251.090206, 249.094083
250.422755, 250.889773, 252.366243, 251.226257
243.268219, 245.482466, 249.371628, 246.040771
254.462890, 254.463952, 254.463951, 254.463598
238.501828, 241.967949, 248.000433, 242.823403
252.900743, 253.177803, 253.965571, 253.348039
254.849922, 254.850055, 254.850036, 254.850004
254.955510, 254.955527, 254.955533, 254.955523
252.159882, 252.583135, 253.723141, 252.822053
245.141288, 247.291841, 251.114974, 247.849368
251.713229, 252.322176, 253.586659, 252.540688
247.558283, 248.511072, 250.922103, 248.997153
224.797490, 228.970438, 237.431478, 230.399802
223.539613, 227.602217, 236.693909, 229.278580
234.995766, 237.884259, 243.595503, 238.825176
241.899254, 243.527745, 247.697685, 244.374895
226.383922, 230.336619, 238.941983, 231.887508
227.511165, 231.388262, 239.003302, 232.634243
252.572225, 252.679250, 253.725687, 252.992387
252.303562, 252.553815, 253.750601, 252.869326
251.927859, 252.230206, 253.435618, 252.531228
252.627774, 252.874937, 253.734663, 253.079125
203.743504, 209.501084, 221.015747, 211.420112
237.069429, 239.901393, 245.201878, 240.724234
243.912955, 245.367694, 249.126349, 246.135666
235.321112, 238.450897, 244.610474, 239.460828
230.069397, 233.969795, 242.137695, 235.392296
244.534866, 245.737355, 249.690258, 246.654160
248.640502, 249.641423, 251.712964, 249.998297
248.706493, 249.622373, 251.863356, 250.064074
243.441490, 245.164585, 249.027211, 245.877762
242.879278, 244.233084, 248.283882, 245.132081
240.727627, 243.386318, 247.847145, 243.987030
242.736305, 244.428817, 248.533200, 245.232774
250.807980, 251.448909, 253.405149, 251.887346
251.941155, 252.052636, 253.984335, 252.659375
251.791801, 251.990696, 253.593159, 252.458552
247.369686, 248.406231, 251.389752, 249.055223
253.620026, 253.634775, 253.651610, 253.635470
250.794517, 251.378330, 253.238382, 251.803743
253.415163, 253.440186, 253.772982, 253.542777
251.147643, 251.666566, 253.562663, 252.125624
253.446217, 253.516815, 253.904088, 253.622373
254.056568, 254.060809, 254.060821, 254.059399
250.885668, 251.512824, 253.496291, 251.964928
252.225640, 252.527907, 253.509801, 252.754449
249.066959, 250.035311, 252.088117, 250.396796
252.899247, 253.010257, 253.648614, 253.186039
248.002291, 248.993436, 251.275435, 249.423720
251.449156, 251.924602, 253.437333, 252.270364
238.133251, 241.119416, 246.857548, 242.036739
249.268654, 250.054030, 252.104335, 250.475673
253.891440, 253.895851, 253.897419, 253.894904
252.024774, 252.354274, 253.806852, 252.728633
245.331645, 246.487703, 249.800424, 247.206591
243.269854, 245.045129, 248.883031, 245.732672
247.434478, 248.435353, 250.710043, 248.859958
246.832534, 247.825684, 250.647353, 248.435190
250.459279, 251.041310, 253.038114, 251.512901
251.396398, 251.608634, 253.544900, 252.183311
246.149253, 247.151393, 250.206944, 247.835863
248.743246, 249.741753, 251.774251, 250.086417
245.720117, 246.803634, 250.124205, 247.549319
243.942065, 245.407874, 249.441862, 246.263934
245.032494, 246.243980, 250.171142, 247.149205
234.739770, 238.419663, 245.637808, 239.599080
246.999913, 248.017782, 250.403433, 248.473709
243.339275, 244.857297, 248.587997, 245.594856
245.477992, 246.552820, 249.540836, 247.190550
245.716329, 246.764410, 250.032048, 247.504262
244.579179, 245.619246, 249.595292, 246.597906
240.515626, 242.675137, 247.401159, 243.530641
237.526824, 240.038058, 245.432592, 240.999158
235.584196, 238.532089, 244.390903, 239.502396
246.958566, 247.992495, 250.719210, 248.556757
235.727432, 238.400518, 243.965967, 239.364639
244.696028, 245.972111, 249.501075, 246.723071
238.027049, 240.887161, 246.002278, 241.638829
230.400516, 233.927102, 241.194254, 235.173957
246.734693, 247.740550, 250.300729, 248.258657
247.872854, 248.875241, 251.207974, 249.318690
243.498713, 245.148728, 248.902955, 245.850132
244.756431, 245.864067, 249.322444, 246.647647
247.136521, 248.149360, 250.659719, 248.648533
242.466435, 244.404619, 248.507844, 245.126299
244.892356, 246.277586, 249.685436, 246.951793
229.776557, 233.373392, 240.900611, 234.683520
226.688009, 230.535543, 238.828069, 232.017207
221.542136, 226.187537, 235.965397, 227.898357
235.450334, 237.775935, 242.910688, 238.712319
232.979786, 235.462765, 241.127655, 236.523402
202.640466, 208.360709, 220.264759, 210.421978
228.802631, 232.183107, 239.719346, 233.568361
230.940044, 234.472693, 241.876029, 235.762922
232.922132, 236.476625, 243.814823, 237.737860
200.217171, 205.933327, 217.973704, 208.041400
210.103463, 215.568783, 227.077485, 217.583244
200.605508, 206.934826, 220.162760, 209.234365
175.833533, 182.897989, 199.620355, 186.117292
210.855855, 217.983553, 232.745756, 220.528388
131.108593, 139.023338, 158.971138, 143.034356
124.584482, 135.690360, 159.454520, 139.909787
125.068622, 136.214281, 159.998719, 140.427207
136.919857, 147.592546, 171.031640, 151.848015
117.885898, 130.257857, 157.612794, 135.252183
85.776871, 95.543577, 118.892188, 100.070879
90.370294, 101.201727, 126.996382, 106.189468
